Timestamp_Previsao,pm10_Target_Real,pm10_Prediction
2023-07-19 01:00:00,"6,222","7,609611983716311"
2023-07-20 01:00:00,"6,393","7,40099487736428"
2023-07-21 01:00:00,"10,353","8,313513918911417"
2023-07-22 01:00:00,"3,9450000000000003","6,840190953410072"
2023-07-23 01:00:00,"5,84","6,755289473409762"
2023-07-24 01:00:00,"5,876","6,775198903477984"
2023-07-25 01:00:00,"6,209","7,353268711743066"
2023-07-26 01:00:00,"5,182","6,955286840865817"
2023-07-27 01:00:00,"6,422000000000001","7,395629289759093"
2023-07-28 01:00:00,"5,086","6,708107535291548"
2023-07-29 01:00:00,"6,421","7,5360682007178"
2023-07-30 01:00:00,"7,889","7,068552177787208"
2023-07-31 01:00:00,"7,159","7,834848195532183"
2023-08-01 01:00:00,"6,202","6,803972965775204"
2023-08-02 01:00:00,"7,732","7,538450936884143"
2023-08-03 01:00:00,"7,53","7,75214876599682"
2023-08-04 01:00:00,"7,074","7,976646137882563"
2023-08-05 01:00:00,"5,384","7,94940926054646"
2023-08-06 01:00:00,"6,461","7,764628559186262"
2023-08-07 01:00:00,"5,053","7,044735487251283"
2023-08-08 01:00:00,"7,205","7,684863689716098"
2023-08-09 01:00:00,"9,174","8,155003543948126"
2023-08-10 01:00:00,"6,189","7,094485368901434"
2023-08-11 01:00:00,"5,86","7,4065843777806055"
2023-08-12 01:00:00,"5,938000000000001","7,521265357329443"
2023-08-13 01:00:00,"8,139","8,984575278328508"
2023-08-14 01:00:00,"6,333","8,146473695736429"
2023-08-15 01:00:00,"4,458","6,209052181106152"
2023-08-16 01:00:00,"5,623","7,119897121700223"
2023-08-17 01:00:00,"6,393","7,198863103539695"
2023-08-18 01:00:00,"5,961","7,143741484821046"
2023-08-19 01:00:00,"8,766","9,93023339331576"
2023-08-20 01:00:00,"9,153","10,272836656689606"
2023-08-21 01:00:00,"18,681","16,819971742575138"
2023-08-22 01:00:00,"20,761","17,263621517530183"
2023-08-23 01:00:00,"12,14","11,747557449461452"
2023-08-24 01:00:00,"13,963","15,23795900258873"
2023-08-25 01:00:00,"10,302","12,40133709874297"
2023-08-26 01:00:00,"20,413","16,48506111867821"
2023-08-27 01:00:00,"40,391","21,634061008730413"
2023-08-28 01:00:00,"38,609","22,63826257964392"
2023-08-29 01:00:00,"42,018","24,547168852035735"
2023-08-30 01:00:00,"31,455","18,871908743844564"
2023-08-31 01:00:00,"19,638","17,561739540705823"
2023-09-01 01:00:00,"10,657","12,059543597602215"
2023-09-02 01:00:00,"8,793","9,862610684369292"
2023-09-03 01:00:00,"9,489","10,840537655913227"
2023-09-04 01:00:00,"6,811","8,465777162617266"
2023-09-05 01:00:00,"9,083","10,099972416984606"
2023-09-06 01:00:00,"10,728","9,426250442527818"
2023-09-07 01:00:00,"12,355","10,675373109481297"
2023-09-08 01:00:00,"4,052","6,750781555069855"
2023-09-09 01:00:00,"6,697","8,6493788852542"
2023-09-10 01:00:00,"7,249","7,641177721490038"
2023-09-11 01:00:00,"6,834","8,571459759110096"
2023-09-12 01:00:00,"10,09","8,332817355543678"
2023-09-13 01:00:00,"7,423","7,866337969347366"
2023-09-14 01:00:00,"7,748","8,988510392247676"
2023-09-15 01:00:00,"33,057","21,091434536589613"
2023-09-16 01:00:00,"25,646","23,118852542439715"
2023-09-17 01:00:00,"11,249","10,679401460116253"
2023-09-18 01:00:00,"10,693","12,00296980120939"
2023-09-19 01:00:00,"6,442","7,821096186903691"
2023-09-20 01:00:00,"12,193","8,742290945549588"
2023-09-21 01:00:00,"13,348","11,48393610679338"
2023-09-22 01:00:00,"9,227","9,82345917665199"
2023-09-23 01:00:00,"9,89","11,370853987705335"
2023-09-24 01:00:00,"8,749","9,556769613524995"
2023-09-25 01:00:00,"14,825","16,819084049459576"
2023-09-26 01:00:00,"11,851","13,354915925949342"
2023-09-27 01:00:00,"15,766","18,01718977402104"
2023-09-28 01:00:00,"30,298000000000002","25,016406182093633"
2023-09-29 01:00:00,"28,803000000000004","24,357368922547998"
2023-09-30 01:00:00,"23,261","21,303096169880163"
2023-10-01 01:00:00,"13,312","13,054139525957785"
2023-10-02 01:00:00,"15,795","14,260190357116723"
2023-10-03 01:00:00,"11,036","10,897863585928924"
2023-10-04 01:00:00,"13,539","12,051779176706134"
2023-10-05 01:00:00,"23,296","20,216819520823897"
2023-10-06 01:00:00,"19,545","18,86491933619221"
2023-10-07 01:00:00,"23,427","21,20172045853695"
2023-10-08 01:00:00,"12,239","11,68770182919294"
2023-10-09 01:00:00,"11,714","11,696616380594696"
2023-10-10 01:00:00,"13,956","12,893731860696565"
2023-10-11 01:00:00,"5,943","8,356550576158488"
2023-10-12 01:00:00,"10,842","11,02536773384648"
2023-10-13 01:00:00,"12,208","12,046970477263704"
2023-10-14 01:00:00,"14,84","12,87030150114981"
2023-10-15 01:00:00,"12,042","9,818888271529788"
2023-10-16 01:00:00,"9,461","10,22178831133973"
2023-10-17 01:00:00,"8,494","8,421331102639344"
2023-10-18 01:00:00,"6,229","7,584612787559045"
2023-10-19 01:00:00,"9,195","9,064568039674306"
2023-10-20 01:00:00,"7,684","9,552017864443151"
2023-10-21 01:00:00,"16,662","13,228774155454968"
2023-10-22 01:00:00,"8,913","9,287072261981097"
2023-10-23 01:00:00,"8,318","9,025628100624878"
2023-10-24 01:00:00,"8,399","9,383564214256175"
2023-10-25 01:00:00,"11,279","10,335723329337323"
2023-10-26 01:00:00,"8,77","10,142613066881124"
2023-10-27 01:00:00,"8,602","9,51067949905261"
2023-10-28 01:00:00,"21,021","16,048643112576595"
2023-10-29 01:00:00,"12,765","10,881708493645194"
2023-10-30 01:00:00,"10,462","11,658568565891747"
2023-10-31 01:00:00,"10,508","10,708001347908525"
2023-11-01 01:00:00,"29,514000000000003","14,527849365048002"
2023-11-02 01:00:00,"7,973","9,468200769951062"
2023-11-03 01:00:00,"10,809","8,357341867393325"
2023-11-04 01:00:00,"7,958","8,526527891530627"
2023-11-05 01:00:00,"15,342","8,916093136667723"
2023-11-06 01:00:00,"6,585000000000001","8,70270865888404"
2023-11-07 01:00:00,"9,068","8,505901777686852"
2023-11-08 01:00:00,"10,55","8,622662632333977"
2023-11-09 01:00:00,"9,445","9,379476901120066"
2023-11-10 01:00:00,"7,793","8,342648900445006"
2023-11-11 01:00:00,"7,694","8,946053774084062"
2023-11-12 01:00:00,"6,321","9,742925850351194"
2023-11-13 01:00:00,"10,696","12,556719024680206"
2023-11-14 01:00:00,"11,524","12,10274068349507"
2023-11-15 01:00:00,"8,596","10,906896514499412"
2023-11-16 01:00:00,"13,941","16,70983051388217"
2023-11-17 01:00:00,"9,688","14,098875465150602"
2023-11-18 01:00:00,"10,713","13,045776979321452"
2023-11-19 01:00:00,"10,179","11,82341433499764"
2023-11-20 01:00:00,"10,921","13,442929215251455"
2023-11-21 01:00:00,"15,723","13,78591878700615"
2023-11-22 01:00:00,"8,059","9,489362452310896"
2023-11-23 01:00:00,"9,315","9,590765497114193"
2023-11-24 01:00:00,"9,189","9,660091403922847"
2023-11-25 01:00:00,"7,179","8,81426272677265"
2023-11-26 01:00:00,"8,374","9,248852262305446"
2023-11-27 01:00:00,"15,095","12,458119072555519"
2023-11-28 01:00:00,"12,444","11,483853089038684"
2023-11-29 01:00:00,"8,207","9,870377727830608"
2023-11-30 01:00:00,"5,688","7,808094231932541"
2023-12-01 01:00:00,"8,562","9,35931389612356"
2023-12-02 01:00:00,"6,633","9,302091602651306"
2023-12-03 01:00:00,"12,263","12,043779448405136"
2023-12-04 01:00:00,"9,054","10,62758526836041"
2023-12-05 01:00:00,"11,041","9,863017272414073"
2023-12-06 01:00:00,"7,878","8,664441995633855"
2023-12-07 01:00:00,"8,806","8,546984895133356"
2023-12-08 01:00:00,"6,077","7,505911232641935"
2023-12-09 01:00:00,"7,225","9,296397787441906"
2023-12-10 01:00:00,"7,991","8,276568847673335"
2023-12-11 01:00:00,"8,643","9,445131103557467"
2023-12-12 01:00:00,"13,15","11,441416547064113"
2023-12-13 01:00:00,"6,458","8,934128246492143"
2023-12-14 01:00:00,"14,841","10,171511384510534"
2023-12-15 01:00:00,"10,297","11,420441451177455"
2023-12-16 01:00:00,"11,03","11,179025730091176"
2023-12-17 01:00:00,"15,027","11,497250780060536"
2023-12-18 01:00:00,"5,668","9,105904641615808"
2023-12-19 01:00:00,"8,275","10,183081057129986"
2023-12-20 01:00:00,"9,555","10,532223189535395"
2023-12-21 01:00:00,"12,948","11,997469829744206"
2023-12-22 01:00:00,"8,107","9,53815231682662"
2023-12-23 01:00:00,"7,771","8,738426188725356"
2023-12-24 01:00:00,"8,358","8,704520127995472"
2023-12-25 01:00:00,"11,816","9,858055921588281"
2023-12-26 01:00:00,"8,029","9,532012642918874"
2023-12-27 01:00:00,"9,399","9,726759205215433"
2023-12-28 01:00:00,"4,743","7,433483577234322"
2023-12-29 01:00:00,"9,707","9,613124697020508"
2023-12-30 01:00:00,"7,423","9,085858114689072"
2023-12-31 01:00:00,"7,312","8,33876017880052"
