Machine ; Precision ; Upscale,360p (720p out),480p (960p out),576p (1080p~ out),720p (1440p out)
NT_3080 ; FP32 ; 2X,,,GOAL,extra
Super1x Super2x,205.59,130.08,92.55,46.71
Super1x Mega2x,192.84,121.75,90.27,44.49
Super1x Ultra2x,191.91,118.05,89.71,45.14
,,,,
Mega1x Super2x,201.19,120.18,91.16,46.9
Mega1x Mega2x,161.36,101.48,73.36,39.59
Mega2x Ultra2x,160.92,99.59,73.33,39.56
,,,,
Ultra1x Super2x,201.9,126.83,90.45,46.97
Ultra1x Mega2x,157.75,100.13,73.29,38.66
Ultra2x Ultra2x,158.61,98.11,71.12,38.15
,,,,
,,,,
Machine ; Precision ; Upscale,360p (720p out),480p (960p out),576p (1080p~ out),720p (1440p out)
DT_2060 ; FP32 ; 2X,,,GOAL,extra
Super1x Super2x,236.93,136.35,95.34,46.43
Super1x Mega2x,140.44,80.54,56.28,27.37
Super1x Ultra2x,118.82,67.90,47.34,22.93
,,,,
Mega1x Super2x,141.07,80.47,55.95,27.02
Mega1x Mega2x,100.60,57.30,39.85,19.27
Mega2x Ultra2x,88.97,50.42,35.07,16.93
,,,,
Ultra1x Super2x,118.65,67.93,47.27,23.55
Ultra1x Mega2x,88.57,50.68,35.12,16.98
Ultra2x Ultra2x,79.24,45.14,31.28,15.22
,,,,
,,,,
Machine ; Precision ; Upscale,360p (720p out),480p (960p out),576p (1080p~ out),720p (1440p out)
DT_3090 ; FP32 ; 2X,,,GOAL,extra
Super1x Super2x,423.25,231.18,166.67,81.67
Super1x Mega2x,358.26,209.60,153.41,78.80
Super1x Ultra2x,275.67,162.31,117.70,59.80
,,,,
Mega1x Super2x,362.39,208.98,157.23,78.61
Mega1x Mega2x,308.03,188.90,135.16,68.63
Mega2x Ultra2x,245.48,139.18,104.05,52.57
,,,,
Ultra1x Super2x,275.85,163.23,114.57,58.99
Ultra1x Mega2x,249.34,147.13,103.22,52.37
Ultra2x Ultra2x,202.82,117.45,84.43,42.68
,,,,
,,,,
Machine ; Precision ; Upscale,360p (720p out),480p (960p out),576p (1080p~ out),720p (1440p out)
DT_4060 ; FP32 ; 2X,,,GOAL,extra
Super1x Super2x,316.60,159.03,109.80,53.59
Super1x Mega2x,189.19,103.86,72.50,35.00
Super1x Ultra2x,158.43,88.30,61.68,29.83
,,,,
Mega1x Super2x,201.83,108.96,75.38,36.83
Mega1x Mega2x,137.48,76.73,53.35,10.77
Mega2x Ultra2x,125.55,69.38,48.17,23.60
,,,,
Ultra1x Super2x,163.42,91.76,63.75,30.19
Ultra1x Mega2x,123.56,69.92,48.44,22.85
Ultra2x Ultra2x,109.85,62.11,42.19,20.90